Run Key,Group Name,Year,Category,Fold,Actual Value,Predicted Value
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Europe & Central Asia,2017,validation_fold,4,66574,66248
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Europe & Central Asia,2018,validation_fold,5,68302,68990
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Europe & Central Asia,2019,validation_fold,6,70143,69151
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Europe & Central Asia,2020,validation_fold,7,67762,69174
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2014,validation_fold,1,4063,4099
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2015,validation_fold,2,4176,4186
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2016,validation_fold,3,4271,4384
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2017,validation_fold,4,4347,4520
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2018,validation_fold,5,4449,4565
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2019,validation_fold,6,4542,4519
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2020,validation_fold,7,4414,4410
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2014,validation_fold,1,11135,10790
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2015,validation_fold,2,11257,11158
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2016,validation_fold,3,11416,11508
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2017,validation_fold,4,11732,11788
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2018,validation_fold,5,12309,12301
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2019,validation_fold,6,12549,12406
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2020,validation_fold,7,12290,12631
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2014,validation_fold,1,36672,36668
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2015,validation_fold,2,37660,38304
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2016,validation_fold,3,38254,38269
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2017,validation_fold,4,39541,37481
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2018,validation_fold,5,40918,37842
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2019,validation_fold,6,41788,41705
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2020,validation_fold,7,41912,41997
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Middle East & North Africa,2014,validation_fold,1,84348,86567
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Middle East & North Africa,2015,validation_fold,2,86668,86073
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Middle East & North Africa,2016,validation_fold,3,86860,90914
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Middle East & North Africa,2017,validation_fold,4,89970,90773
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Middle East & North Africa,2018,validation_fold,5,90050,98437
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Middle East & North Africa,2019,validation_fold,6,90810,91391
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Middle East & North Africa,2020,validation_fold,7,85589,86509
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2014,validation_fold,1,11756,11491
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2015,validation_fold,2,12027,12045
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2016,validation_fold,3,12495,12286
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2017,validation_fold,4,13227,11784
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2018,validation_fold,5,13957,13535
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2019,validation_fold,6,14630,13406
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2020,validation_fold,7,14663,15092
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2014,validation_fold,1,46924,46922
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2015,validation_fold,2,46813,46798
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2016,validation_fold,3,47857,48263
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2017,validation_fold,4,48270,48290
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2018,validation_fold,5,49252,49175
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2019,validation_fold,6,49752,45791
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2020,validation_fold,7,47224,47319
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2014,validation_fold,1,49103,48943
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2015,validation_fold,2,48260,48379
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2016,validation_fold,3,49910,50854
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2017,validation_fold,4,49540,49698
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2018,validation_fold,5,48450,48103
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2019,validation_fold,6,47533,46891
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2020,validation_fold,7,49895,49794
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2014,validation_fold,1,41917,41797
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2015,validation_fold,2,42447,42348
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2016,validation_fold,3,42651,37922
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,46381
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,46356
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,44646
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,49529
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Europe & Central Asia,2014,validation_fold,1,63018,62910
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Europe & Central Asia,2015,validation_fold,2,64028,64056
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Europe & Central Asia,2016,validation_fold,3,65126,65130
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Europe & Central Asia,2017,validation_fold,4,66574,66558
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Europe & Central Asia,2018,validation_fold,5,68302,68521
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Europe & Central Asia,2019,validation_fold,6,70143,70575
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Europe & Central Asia,2020,validation_fold,7,67762,67793
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2014,validation_fold,1,4063,4046
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2015,validation_fold,2,4176,4159
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2016,validation_fold,3,4271,4290
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2017,validation_fold,4,4347,4220
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2018,validation_fold,5,4449,4490
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2019,validation_fold,6,4542,4542
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Low income - Sub-Saharan Africa,2020,validation_fold,7,4414,4340
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2014,validation_fold,1,11135,11080
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2015,validation_fold,2,11257,11200
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2016,validation_fold,3,11416,11422
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2017,validation_fold,4,11732,11767
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2018,validation_fold,5,12309,12301
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2019,validation_fold,6,12549,12952
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Sub-Saharan Africa,2020,validation_fold,7,12290,12710
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2014,validation_fold,1,36672,36759
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2015,validation_fold,2,37660,37479
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2016,validation_fold,3,38254,38527
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2017,validation_fold,4,39541,39462
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2018,validation_fold,5,40918,41884
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2019,validation_fold,6,41788,41989
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Middle East & North Africa,2020,validation_fold,7,41912,41819
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Middle East & North Africa,2014,validation_fold,1,84348,83764
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Middle East & North Africa,2015,validation_fold,2,86668,86814
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Middle East & North Africa,2016,validation_fold,3,86860,87590
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Middle East & North Africa,2017,validation_fold,4,89970,90272
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Middle East & North Africa,2018,validation_fold,5,90050,90674
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Middle East & North Africa,2019,validation_fold,6,90810,91014
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,High income - Middle East & North Africa,2020,validation_fold,7,85589,84782
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2014,validation_fold,1,11756,11829
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2015,validation_fold,2,12027,11862
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2016,validation_fold,3,12495,12364
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2017,validation_fold,4,13227,13328
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2018,validation_fold,5,13957,14359
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2019,validation_fold,6,14630,14694
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Lower middle income - Europe & Central Asia,2020,validation_fold,7,14663,14658
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2014,validation_fold,1,46924,46719
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2015,validation_fold,2,46813,46672
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2016,validation_fold,3,47857,48131
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2017,validation_fold,4,48270,48530
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2018,validation_fold,5,49252,48506
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2019,validation_fold,6,49752,49552
TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,Upper middle income - Sub-Saharan Africa,2020,validation_fold,7,47224,47017
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2014,validation_fold,1,49103,48049
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2015,validation_fold,2,48260,48388
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2016,validation_fold,3,49910,49894
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2017,validation_fold,4,49540,49438
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2018,validation_fold,5,48450,48440
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2019,validation_fold,6,47533,48007
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2020,validation_fold,7,49895,49373
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2014,validation_fold,1,41917,36614
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2015,validation_fold,2,42447,40114
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2016,validation_fold,3,42651,42597
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,39546
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,41095
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,48120
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,49060
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2014,validation_fold,1,63018,63044
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2015,validation_fold,2,64028,62324
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2016,validation_fold,3,65126,65199
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2017,validation_fold,4,66574,64505
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2018,validation_fold,5,68302,65935
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2019,validation_fold,6,70143,61933
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2020,validation_fold,7,67762,67715
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Low income - Sub-Saharan Africa,2014,validation_fold,1,4063,3963
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Low income - Sub-Saharan Africa,2015,validation_fold,2,4176,4168
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Low income - Sub-Saharan Africa,2016,validation_fold,3,4271,3885
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Low income - Sub-Saharan Africa,2017,validation_fold,4,4347,4345
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Low income - Sub-Saharan Africa,2018,validation_fold,5,4449,4430
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Low income - Sub-Saharan Africa,2019,validation_fold,6,4542,4562
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Low income - Sub-Saharan Africa,2020,validation_fold,7,4414,4410
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Sub-Saharan Africa,2014,validation_fold,1,11135,11160
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Sub-Saharan Africa,2015,validation_fold,2,11257,11265
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Sub-Saharan Africa,2016,validation_fold,3,11416,11424
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Sub-Saharan Africa,2017,validation_fold,4,11732,11611
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Sub-Saharan Africa,2018,validation_fold,5,12309,11633
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Sub-Saharan Africa,2019,validation_fold,6,12549,11052
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Sub-Saharan Africa,2020,validation_fold,7,12290,12273
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Middle East & North Africa,2014,validation_fold,1,36672,36681
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Middle East & North Africa,2015,validation_fold,2,37660,35650
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Middle East & North Africa,2016,validation_fold,3,38254,37085
